0.07429692894220352	0.19234886765480042	0.5628239512443542	1.0358816385269165	0.5840921401977539
1.7887097597122192	-1.0949571132659912	0.24622459709644318	0.333171546459198	-0.4994070827960968
0.5076055526733398	0.9049040675163269	0.04932820051908493	-0.41099992394447327	-0.21086668968200684
0.226567342877388	-0.2998444139957428	-0.3802904188632965	-0.4120115339756012	-0.4192887842655182
0.4954594671726227	-0.30422309041023254	0.878922700881958	-1.8826334476470947	1.0211405754089355
-1.4878994226455688	-0.6410530209541321	1.3785510063171387	-0.14391401410102844	-0.1937919706106186
-1.0581433773040771	-1.1026173830032349	-0.5947638750076294	0.2872275710105896	-1.097261667251587
0.04869801923632622	0.8146666884422302	0.33868375420570374	-1.269641637802124	0.4833969175815582
-0.5678212642669678	0.12898102402687073	0.5817371606826782	0.2919732332229614	-1.2968510389328003
1.0937366485595703	0.1849461793899536	0.20806176960468292	-0.22683945298194885	2.766507387161255
-0.10337983071804047	-1.0221259593963623	-1.4832128286361694	-0.47136610746383667	1.2955878973007202
1.048975944519043	-0.9900089502334595	1.836846947669983	-0.1391824632883072	0.9096620082855225
-1.5869741439819336	0.716304361820221	-1.490619421005249	0.0419703871011734	0.010389553382992744
1.1636700630187988	0.26475629210472107	0.47406598925590515	-0.28830596804618835	0.6603081822395325
-0.15055839717388153	0.36689916253089905	1.3330163955688477	-0.23088626563549042	0.06554097682237625
-0.7924831509590149	1.9552116394042969	-0.20397992432117462	-0.17176154255867004	-1.5359113216400146
0.46368879079818726	1.4056516885757446	-1.4349989891052246	-0.38517117500305176	-0.6599898338317871
1.0953088998794556	-2.2894461154937744	1.5342990159988403	1.2922253608703613	-0.022326212376356125
0.3031139671802521	0.593348503112793	-0.2994508147239685	-0.8984185457229614	1.2039722204208374
0.12922511994838715	0.723435640335083	-0.3786473274230957	-0.48377060890197754	-0.7286578416824341
2.1434051990509033	2.812025547027588	-0.5593947172164917	0.1701139509677887	0.45938581228256226
-0.9050427079200745	0.5353028178215027	0.28463485836982727	-0.05237913504242897	-0.2229514867067337
-1.7226200103759766	-2.396186590194702	-1.0839166641235352	0.32413944602012634	-0.820112407207489
1.0152338743209839	0.9473429322242737	0.6668182015419006	1.5386178493499756	0.1446721851825714
-0.8064134120941162	-1.051600456237793	1.1813057661056519	-0.8203386664390564	0.44189953804016113
-1.674326777458191	1.340679407119751	-1.3936396837234497	-0.5593426823616028	1.7857447862625122
-0.35609057545661926	2.285315990447998	-1.014997959136963	0.7388643026351929	-0.49094390869140625
-1.551841378211975	1.0535764694213867	1.3524137735366821	-0.0991072952747345	-0.5815346837043762
0.9074406623840332	0.9364729523658752	-0.003681221976876259	2.3813118934631348	-0.7592604160308838
0.9427964687347412	0.9738128185272217	-0.6145620346069336	1.3853727579116821	0.5033851265907288
0.6762787699699402	-1.5805543661117554	1.3016505241394043	-0.36031854152679443	-0.5571640133857727
0.5665518641471863	-0.538896918296814	0.9633853435516357	-0.6739547252655029	2.324211835861206
1.2956033945083618	0.9204199314117432	0.8056706190109253	0.761871874332428	-1.6694207191467285
-1.9628208875656128	-0.4262925982475281	-0.22178591787815094	0.7876011729240417	1.636193871498108
-2.024268388748169	1.013220191001892	0.15587645769119263	-0.6407415866851807	-0.2136671096086502
-0.4285706579685211	0.1809827834367752	0.7539815902709961	2.048478841781616	-0.8179374933242798
0.2064119130373001	-1.0289336442947388	0.5360197424888611	-1.6842447519302368	1.698940396308899
-0.8108330368995667	1.2129894495010376	0.589779257774353	1.0372463464736938	-1.7283692359924316
-2.2242836952209473	1.1313436031341553	0.40476274490356445	0.8198326826095581	-0.2364005297422409
-1.7525489330291748	-0.19916895031929016	1.0948665142059326	-0.5804443359375	-2.7595431804656982
0.24125885963439941	1.067283034324646	0.9958055019378662	0.6743307113647461	-0.7414163947105408
-1.2924671173095703	-1.28318452835083	0.29792067408561707	-1.7564055919647217	-0.5031846761703491
-2.118295907974243	1.6194695234298706	-0.37851426005363464	0.4268299341201782	-2.284008741378784
1.8909878730773926	1.3025012016296387	-0.4069400429725647	-2.1755211353302	0.009451240301132202
-0.13323217630386353	0.2282082587480545	-0.1965254545211792	0.3537401258945465	2.5899319648742676
0.41634488105773926	-0.8446375727653503	-0.3909758925437927	0.8027792572975159	-1.8036386966705322
-0.5945046544075012	0.9270419478416443	0.49668771028518677	-0.7680925726890564	0.3683421015739441
-0.43595877289772034	0.1438390463590622	0.9501842260360718	-0.20422354340553284	0.05581841990351677
0.17173688113689423	-1.5406519174575806	-0.554391086101532	0.6394763588905334	0.6880451440811157
-1.1736150979995728	-0.3479126989841461	0.14160780608654022	-0.07509178668260574	-0.5986263751983643
0.6843808889389038	2.1621387004852295	-0.27873697876930237	-0.17486359179019928	-0.7722514867782593
-1.031009554862976	-0.10295417159795761	2.802361011505127	-0.10806440562009811	0.09997517615556717
0.7037002444267273	-1.2854294776916504	0.5693774819374084	-0.6872497200965881	-0.04747157543897629
0.2945917248725891	-1.2106963396072388	0.23808610439300537	-0.9827256798744202	0.5000436902046204
-2.1275794506073	-1.4966416358947754	0.33154189586639404	1.355433464050293	1.0379756689071655
2.7786154747009277	0.6353240013122559	-0.1566174030303955	-0.6500951051712036	1.0832059383392334
0.42729854583740234	-0.25223734974861145	0.9952859282493591	-1.5434480905532837	-0.8905273675918579
-0.7399711012840271	-1.77284574508667	-0.20587405562400818	0.6432867050170898	0.3095752000808716
-1.1996337175369263	-0.8267052173614502	0.7645041942596436	-1.2710353136062622	1.0083106756210327
-0.7191223502159119	-1.2086403369903564	-0.3429747521877289	1.3230310678482056	0.2629949450492859
-0.7797058820724487	-0.1998358964920044	1.3741806745529175	-0.5466316938400269	-0.9801926016807556
-0.22437921166419983	1.1218323707580566	0.685533344745636	-0.05853746458888054	-0.27828383445739746
-1.5979338884353638	1.2128852605819702	0.37984755635261536	1.2004358768463135	-0.27083510160446167
1.7908852100372314	0.9540228247642517	-0.4968440532684326	0.4395826756954193	0.07747069001197815
-0.3652282655239105	-1.5762025117874146	-0.38675644993782043	0.5374158024787903	0.043121807277202606
-2.7414543628692627	1.1508502960205078	-0.43823233246803284	-1.3977309465408325	0.13519559800624847
1.6973921060562134	0.3010715842247009	0.19192665815353394	2.893415689468384	1.6583185195922852
-1.0926933288574219	-0.011187579482793808	-0.7905949354171753	1.644771933555603	0.2889927327632904
-0.3885840177536011	1.5124859809875488	1.1568188667297363	-1.088836431503296	-0.08440286666154861
-1.057865858078003	0.30122265219688416	0.19488701224327087	0.14900602400302887	0.3933064341545105
-1.3117704391479492	1.7242549657821655	0.7393418550491333	1.6806035041809082	0.48117539286613464
-0.020956192165613174	0.4947236478328705	0.5692182779312134	1.9386388063430786	1.7724541425704956
-0.7719120383262634	-0.8036856055259705	0.7029321789741516	0.3906331956386566	-0.5337418913841248
-0.4034349024295807	0.45650362968444824	0.7563641667366028	0.23410367965698242	-0.2891666293144226
0.21039943397045135	0.053740937262773514	-1.3974018096923828	-0.397440642118454	-0.012697690166532993
0.29842644929885864	-1.7119197845458984	0.06843020021915436	-0.3841795027256012	-1.9866948127746582
-0.3046940863132477	0.14289814233779907	1.112943410873413	1.4081335067749023	-0.9562562704086304
1.5350970029830933	-0.6519983410835266	0.7467646598815918	-0.4598711133003235	0.4064188301563263
1.0200504064559937	-0.7274755835533142	-0.6512631773948669	-0.7042495012283325	-0.7599626183509827
-1.2369544506072998	0.1920379400253296	-0.30255183577537537	1.8028899431228638	1.669655203819275
0.7463962435722351	0.11255674064159393	0.8943317532539368	1.7245640754699707	-2.60422420501709
-0.42863011360168457	-0.7333532571792603	0.24368280172348022	-0.5753104090690613	-1.8966150283813477
-0.023992164060473442	0.024848004803061485	-0.3562605679035187	0.6617817282676697	0.39404016733169556
-1.2934494018554688	-0.3663584589958191	0.602599561214447	-0.5932501554489136	-0.2248094379901886
-1.3896503448486328	-0.35264894366264343	0.17076058685779572	-0.08310773223638535	1.2861236333847046
0.1357860565185547	0.43786266446113586	-0.5127367973327637	-1.0184820890426636	0.6655128002166748
-0.7262904644012451	1.988390564918518	0.595483660697937	-1.2201603651046753	-1.1555615663528442
-1.3247010707855225	0.768591582775116	1.2155245542526245	0.49363255500793457	2.1828856468200684
-1.1791940927505493	1.2193909883499146	-0.7597951292991638	0.11763404309749603	-3.1253769397735596
1.4745924472808838	0.6194395422935486	1.4695113897323608	0.8399394750595093	-1.7958418130874634
-0.37980759143829346	-0.6340458393096924	-1.918509840965271	-0.010280236601829529	0.345415860414505
0.7524599432945251	0.06202407553792	1.3214733600616455	-0.9001835584640503	0.012572144158184528
-0.07170210033655167	1.4369845390319824	1.8793165683746338	-0.9311564564704895	1.396948218345642
0.6624847054481506	-0.45451247692108154	0.9011139273643494	0.002907846122980118	-0.02620089240372181
1.7484586238861084	-0.5062348246574402	1.4235690832138062	1.10539710521698	-1.6580618619918823
0.303361713886261	0.8713346123695374	-1.4452143907546997	0.26445356011390686	-0.16164782643318176
-0.3948102593421936	0.4656914472579956	-0.1626945436000824	0.5782098770141602	-0.2483474314212799
-1.0345491170883179	-0.22805514931678772	-0.6460979580879211	1.776483178138733	0.1591600477695465
-1.7534754276275635	2.487344980239868	-0.8073559403419495	0.11382053792476654	-1.204497218132019
-0.3504192531108856	-1.1342695951461792	-0.018868135288357735	0.552828848361969	0.03547406941652298
